PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33147616","Computational drug repositioning based on multi-similarities bilinear matrix factorization","Yang M, Wu G, Zhao Q, Li Y, Wang J.","Brief Bioinform. 2021 Jul 20;22(4):bbaa267. doi: 10.1093/bib/bbaa267.","Yang M","Brief Bioinform","2021","2020/11/04","","","10.1093/bib/bbaa267"
"33140820","Cloud 3D-QSAR: a web tool for the development of quantitative structure-activity relationship models in drug discovery","Wang YL, Wang F, Shi XX, Jia CY, Wu FX, Hao GF, Yang GF.","Brief Bioinform. 2021 Jul 20;22(4):bbaa276. doi: 10.1093/bib/bbaa276.","Wang YL","Brief Bioinform","2021","2020/11/03","","","10.1093/bib/bbaa276"
"33126248","Sample-specific perturbation of gene interactions identifies breast cancer subtypes","Chen Y, Gu Y, Hu Z, Sun X.","Brief Bioinform. 2021 Jul 20;22(4):bbaa268. doi: 10.1093/bib/bbaa268.","Chen Y","Brief Bioinform","2021","2020/10/30","PMC8293822","","10.1093/bib/bbaa268"
"33126246","Drug-drug interaction prediction with Wasserstein Adversarial Autoencoder-based knowledge graph embeddings","Dai Y, Guo C, Guo W, Eickhoff C.","Brief Bioinform. 2021 Jul 20;22(4):bbaa256. doi: 10.1093/bib/bbaa256.","Dai Y","Brief Bioinform","2021","2020/10/30","","","10.1093/bib/bbaa256"
"33126243","Revisiting genome-wide association studies from statistical modelling to machine learning","Sun S, Dong B, Zou Q.","Brief Bioinform. 2021 Jul 20;22(4):bbaa263. doi: 10.1093/bib/bbaa263.","Sun S","Brief Bioinform","2021","2020/10/30","","","10.1093/bib/bbaa263"
"33105480","InstaDock: A single-click graphical user interface for molecular docking-based virtual high-throughput screening","Mohammad T, Mathur Y, Hassan MI.","Brief Bioinform. 2021 Jul 20;22(4):bbaa279. doi: 10.1093/bib/bbaa279.","Mohammad T","Brief Bioinform","2021","2020/10/26","","","10.1093/bib/bbaa279"
"33078832","Predicting drug-disease associations through layer attention graph convolutional network","Yu Z, Huang F, Zhao X, Xiao W, Zhang W.","Brief Bioinform. 2021 Jul 20;22(4):bbaa243. doi: 10.1093/bib/bbaa243.","Yu Z","Brief Bioinform","2021","2020/10/20","","","10.1093/bib/bbaa243"
"33064138","A practical guide to mechanistic systems modeling in biology using a logic-based approach","Niarakis A, Helikar T.","Brief Bioinform. 2021 Jul 20;22(4):bbaa236. doi: 10.1093/bib/bbaa236.","Niarakis A","Brief Bioinform","2021","2020/10/16","PMC8293813","","10.1093/bib/bbaa236"
"33057582","Web tools to fight pandemics: the COVID-19 experience","Mercatelli D, Holding AN, Giorgi FM.","Brief Bioinform. 2021 Mar 22;22(2):690-700. doi: 10.1093/bib/bbaa261.","Mercatelli D","Brief Bioinform","2021","2020/10/15","PMC7665357","","10.1093/bib/bbaa261"
"33051665","Transcriptional landscape of cholangiocarcinoma revealed by weighted gene coexpression network analysis","Long J, Huang S, Bai Y, Mao J, Wang A, Lin Y, Yang X, Wang D, Lin J, Bian J, Yang X, Sang X, Wang X, Zhao H.","Brief Bioinform. 2021 Jul 20;22(4):bbaa224. doi: 10.1093/bib/bbaa224.","Long J","Brief Bioinform","2021","2020/10/14","","","10.1093/bib/bbaa224"
"33049044","Semantic similarity and machine learning with ontologies","Kulmanov M, Smaili FZ, Gao X, Hoehndorf R.","Brief Bioinform. 2021 Jul 20;22(4):bbaa199. doi: 10.1093/bib/bbaa199.","Kulmanov M","Brief Bioinform","2021","2020/10/13","PMC8293838","","10.1093/bib/bbaa199"
"33003205","Predicting the interaction biomolecule types for lncRNA: an ensemble deep learning approach","Zhang Y, Jia C, Kwoh CK.","Brief Bioinform. 2021 Jul 20;22(4):bbaa228. doi: 10.1093/bib/bbaa228.","Zhang Y","Brief Bioinform","2021","2020/10/01","","","10.1093/bib/bbaa228"
"33003204","Molecular characterization, biological function, tumor microenvironment association and clinical significance of m6A regulators in lung adenocarcinoma","Li Y, Gu J, Xu F, Zhu Q, Chen Y, Ge D, Lu C.","Brief Bioinform. 2021 Jul 20;22(4):bbaa225. doi: 10.1093/bib/bbaa225.","Li Y","Brief Bioinform","2021","2020/10/01","","","10.1093/bib/bbaa225"
"32898859","How bioinformatics resources work with G4 RNAs","Miskiewicz J, Sarzynska J, Szachniuk M.","Brief Bioinform. 2021 May 20;22(3):bbaa201. doi: 10.1093/bib/bbaa201.","Miskiewicz J","Brief Bioinform","2021","2020/09/08","PMC8138894","","10.1093/bib/bbaa201"
"32893299","Challenges in gene-oriented approaches for pangenome content discovery","Bonnici V, Maresi E, Giugno R.","Brief Bioinform. 2021 May 20;22(3):bbaa198. doi: 10.1093/bib/bbaa198.","Bonnici V","Brief Bioinform","2021","2020/09/07","","","10.1093/bib/bbaa198"
"32844230","The microRNA target site landscape is a novel molecular feature associating alternative polyadenylation with immune evasion activity in breast cancer","Kim S, Bai Y, Fan Z, Diergaarde B, Tseng GC, Park HJ.","Brief Bioinform. 2021 May 20;22(3):bbaa191. doi: 10.1093/bib/bbaa191.","Kim S","Brief Bioinform","2021","2020/08/27","PMC8138879","","10.1093/bib/bbaa191"
"32793986","The functional determinants in the organization of bacterial genomes","Liu Z, Feng J, Yu B, Ma Q, Liu B.","Brief Bioinform. 2021 May 20;22(3):bbaa172. doi: 10.1093/bib/bbaa172.","Liu Z","Brief Bioinform","2021","2020/08/15","","","10.1093/bib/bbaa172"
"32793981","A diagnostic genomic signal processing (GSP)-based system for automatic feature analysis and detection of COVID-19","Naeem SM, Mabrouk MS, Marzouk SY, Eldosoky MA.","Brief Bioinform. 2021 Mar 22;22(2):1197-1205. doi: 10.1093/bib/bbaa170.","Naeem SM","Brief Bioinform","2021","2020/08/15","PMC7454301","","10.1093/bib/bbaa170"
"32793970","Vertical integration methods for gene expression data analysis","Wu M, Yi H, Ma S.","Brief Bioinform. 2021 May 20;22(3):bbaa169. doi: 10.1093/bib/bbaa169.","Wu M","Brief Bioinform","2021","2020/08/15","PMC8138889","","10.1093/bib/bbaa169"
"32793956","An in silico approach to identification, categorization and prediction of nucleic acid binding proteins","Xu L, Jiang S, Wu J, Zou Q.","Brief Bioinform. 2021 May 20;22(3):bbaa171. doi: 10.1093/bib/bbaa171.","Xu L","Brief Bioinform","2021","2020/08/15","","","10.1093/bib/bbaa171"
"32778869","A powerful framework for an integrative study with heterogeneous omics data: from univariate statistics to multi-block analysis","Duruflé H, Selmani M, Ranocha P, Jamet E, Dunand C, Déjean S.","Brief Bioinform. 2021 May 20;22(3):bbaa166. doi: 10.1093/bib/bbaa166.","Duruflé H","Brief Bioinform","2021","2020/08/12","","","10.1093/bib/bbaa166"
"32770181","Recent advances of automated methods for searching and extracting genomic variant information from biomedical literature","Lee K, Wei CH, Lu Z.","Brief Bioinform. 2021 May 20;22(3):bbaa142. doi: 10.1093/bib/bbaa142.","Lee K","Brief Bioinform","2021","2020/08/10","PMC8138883","","10.1093/bib/bbaa142"
"32743639","Application of Bayesian phylogenetic inference modelling for evolutionary genetic analysis and dynamic changes in 2019-nCoV","Shao T, Wang W, Duan M, Pan J, Xin Z, Liu B, Zhou F, Wang G.","Brief Bioinform. 2021 Mar 22;22(2):896-904. doi: 10.1093/bib/bbaa154.","Shao T","Brief Bioinform","2021","2020/08/04","PMC7454315","","10.1093/bib/bbaa154"
"32685972","FoldRec-C2C: protein fold recognition by combining cluster-to-cluster model and protein similarity network","Shao J, Yan K, Liu B.","Brief Bioinform. 2021 May 20;22(3):bbaa144. doi: 10.1093/bib/bbaa144.","Shao J","Brief Bioinform","2021","2020/07/21","PMC7454262","","10.1093/bib/bbaa144"
"32672331","Mutations in transmembrane proteins: diseases, evolutionary insights, prediction and comparison with globular proteins","Zaucha J, Heinzinger M, Kulandaisamy A, Kataka E, Salvádor ÓL, Popov P, Rost B, Gromiha MM, Zhorov BS, Frishman D.","Brief Bioinform. 2021 May 20;22(3):bbaa132. doi: 10.1093/bib/bbaa132.","Zaucha J","Brief Bioinform","2021","2020/07/17","","","10.1093/bib/bbaa132"
"32634825","SCEBE: an efficient and scalable algorithm for genome-wide association studies on longitudinal outcomes with mixed-effects modeling","Yuan M, Xu XS, Yang Y, Zhou Y, Li Y, Xu J, Pinheiro J; Alzheimer’s Disease Neuroimaging Initiative.","Brief Bioinform. 2021 May 20;22(3):bbaa130. doi: 10.1093/bib/bbaa130.","Yuan M","Brief Bioinform","2021","2020/07/08","","","10.1093/bib/bbaa130"
"32632436","Testing cell-type-specific mediation effects in genome-wide epigenetic studies","Luo X, Schwartz J, Baccarelli A, Liu Z.","Brief Bioinform. 2021 May 20;22(3):bbaa131. doi: 10.1093/bib/bbaa131.","Luo X","Brief Bioinform","2021","2020/07/08","PMC8138838","","10.1093/bib/bbaa131"
"32607548","Prostate cancer early diagnosis: circulating microRNA pairs potentially beyond single microRNAs upon 1231 serum samples","Liu HP, Lai HM, Guo Z.","Brief Bioinform. 2021 May 20;22(3):bbaa111. doi: 10.1093/bib/bbaa111.","Liu HP","Brief Bioinform","2021","2020/07/02","","","10.1093/bib/bbaa111"
"32591817","Computationally predicting binding affinity in protein-ligand complexes: free energy-based simulations and machine learning-based scoring functions","Wang DD, Zhu M, Yan H.","Brief Bioinform. 2021 May 20;22(3):bbaa107. doi: 10.1093/bib/bbaa107.","Wang DD","Brief Bioinform","2021","2020/06/28","","","10.1093/bib/bbaa107"
"32591774","PredCID: prediction of driver frameshift indels in human cancer","Yue Z, Chu X, Xia J.","Brief Bioinform. 2021 May 20;22(3):bbaa119. doi: 10.1093/bib/bbaa119.","Yue Z","Brief Bioinform","2021","2020/06/28","","","10.1093/bib/bbaa119"
"32577746","Comparison of microbiome samples: methods and computational challenges","Comin M, Di Camillo B, Pizzi C, Vandin F.","Brief Bioinform. 2021 Jan 18;22(1):88-95. doi: 10.1093/bib/bbaa121.","Comin M","Brief Bioinform","2021","2020/06/25","","","10.1093/bib/bbaa121"
"32577712","RNCE: network integration with reciprocal neighbors contextual encoding for multi-modal drug community study on cancer targets","Chen J, Wong KC.","Brief Bioinform. 2021 May 20;22(3):bbaa118. doi: 10.1093/bib/bbaa118.","Chen J","Brief Bioinform","2021","2020/06/25","","","10.1093/bib/bbaa118"
"32572450","Dr AFC: drug repositioning through anti-fibrosis characteristic","Wu D, Gao W, Li X, Tian C, Jiao N, Fang S, Xiao J, Xu Z, Zhu L, Zhang G, Zhu R.","Brief Bioinform. 2021 May 20;22(3):bbaa115. doi: 10.1093/bib/bbaa115.","Wu D","Brief Bioinform","2021","2020/06/24","PMC8138822","","10.1093/bib/bbaa115"
"32524143","RaacLogo: a new sequence logo generator by using reduced amino acid clusters","Zheng L, Liu D, Yang W, Yang L, Zuo Y.","Brief Bioinform. 2021 May 20;22(3):bbaa096. doi: 10.1093/bib/bbaa096.","Zheng L","Brief Bioinform","2021","2020/06/12","","","10.1093/bib/bbaa096"
"32501508","Different molecular enumeration influences in deep learning: an example using aqueous solubility","Chen JH, Tseng YJ.","Brief Bioinform. 2021 May 20;22(3):bbaa092. doi: 10.1093/bib/bbaa092.","Chen JH","Brief Bioinform","2021","2020/06/06","","","10.1093/bib/bbaa092"
"32496540","Improving structure-based virtual screening performance via learning from scoring function components","Xiong GL, Ye WL, Shen C, Lu AP, Hou TJ, Cao DS.","Brief Bioinform. 2021 May 20;22(3):bbaa094. doi: 10.1093/bib/bbaa094.","Xiong GL","Brief Bioinform","2021","2020/06/05","","","10.1093/bib/bbaa094"
"32496512","Computational principles and practice for decoding immune contexture in the tumor microenvironment","Zhang Z, Bao S, Yan C, Hou P, Zhou M, Sun J.","Brief Bioinform. 2021 May 20;22(3):bbaa075. doi: 10.1093/bib/bbaa075.","Zhang Z","Brief Bioinform","2021","2020/06/05","","","10.1093/bib/bbaa075"
"32496509","The road towards data integration in human genomics: players, steps and interactions","Bernasconi A, Canakoglu A, Masseroli M, Ceri S.","Brief Bioinform. 2021 Jan 18;22(1):30-44. doi: 10.1093/bib/bbaa080.","Bernasconi A","Brief Bioinform","2021","2020/06/05","","","10.1093/bib/bbaa080"
"32460307","CodAn: predictive models for precise identification of coding regions in eukaryotic transcripts","Nachtigall PG, Kashiwabara AY, Durham AM.","Brief Bioinform. 2021 May 20;22(3):bbaa045. doi: 10.1093/bib/bbaa045.","Nachtigall PG","Brief Bioinform","2021","2020/05/28","PMC8138839","","10.1093/bib/bbaa045"
"32444871","In silico prediction of host-pathogen protein interactions in melioidosis pathogen Burkholderia pseudomallei and human reveals novel virulence factors and their targets","Loaiza CD, Duhan N, Lister M, Kaundal R.","Brief Bioinform. 2021 May 20;22(3):bbz162. doi: 10.1093/bib/bbz162.","Loaiza CD","Brief Bioinform","2021","2020/05/24","","","10.1093/bib/bbz162"
"32436954","Mechanistically derived patient-level framework for precision medicine identifies a personalized immune prognostic signature in high-grade serous ovarian cancer","Zhao H, Gu S, Bao S, Yan C, Zhang Z, Hou P, Zhou M, Sun J.","Brief Bioinform. 2021 May 20;22(3):bbaa069. doi: 10.1093/bib/bbaa069.","Zhao H","Brief Bioinform","2021","2020/05/22","","","10.1093/bib/bbaa069"
"32427287","PL-search: a profile-link-based search method for protein remote homology detection","Jin X, Liao Q, Liu B.","Brief Bioinform. 2021 May 20;22(3):bbaa051. doi: 10.1093/bib/bbaa051.","Jin X","Brief Bioinform","2021","2020/05/20","","","10.1093/bib/bbaa051"
"32382739","mUSP: a high-accuracy map of the in situ crosstalk of ubiquitylation and SUMOylation proteome predicted via the feature enhancement approach","Xu HD, Liang RP, Wang YG, Qiu JD.","Brief Bioinform. 2021 May 20;22(3):bbaa050. doi: 10.1093/bib/bbaa050.","Xu HD","Brief Bioinform","2021","2020/05/09","","","10.1093/bib/bbaa050"
"32379294","Detection of somatic structural variants from short-read next-generation sequencing data","Gong T, Hayes VM, Chan EKF.","Brief Bioinform. 2021 May 20;22(3):bbaa056. doi: 10.1093/bib/bbaa056.","Gong T","Brief Bioinform","2021","2020/05/08","PMC8138798","","10.1093/bib/bbaa056"
"32363380","CeRNASeek: an R package for identification and analysis of ceRNA regulation","Zhang M, Jin X, Li J, Tian Y, Wang Q, Li X, Xu J, Li Y, Li X.","Brief Bioinform. 2021 May 20;22(3):bbaa048. doi: 10.1093/bib/bbaa048.","Zhang M","Brief Bioinform","2021","2020/05/05","","","10.1093/bib/bbaa048"
"32363378","Computational methods for the integrative analysis of single-cell data","Forcato M, Romano O, Bicciato S.","Brief Bioinform. 2021 Jan 18;22(1):20-29. doi: 10.1093/bib/bbaa042.","Forcato M","Brief Bioinform","2021","2020/05/05","PMC7820847","","10.1093/bib/bbaa042"
"32337577","Erratum to: Machine learning-based analysis of multi-omics data on the cloud for investigating gene regulations","Oh M, Park S, Kim S, Chae H.","Brief Bioinform. 2021 Jan 18;22(1):607. doi: 10.1093/bib/bbaa078.","Oh M","Brief Bioinform","2021","2020/04/28","","","10.1093/bib/bbaa078"
"32249297","Integrating multi-network topology for gene function prediction using deep neural networks","Peng J, Xue H, Wei Z, Tuncali I, Hao J, Shang X.","Brief Bioinform. 2021 Mar 22;22(2):2096-2105. doi: 10.1093/bib/bbaa036.","Peng J","Brief Bioinform","2021","2020/04/07","","","10.1093/bib/bbaa036"
"32227074","Machine learning-based analysis of multi-omics data on the cloud for investigating gene regulations","Oh M, Park S, Kim S, Chae H.","Brief Bioinform. 2021 Jan 18;22(1):66-76. doi: 10.1093/bib/bbaa032.","Oh M","Brief Bioinform","2021","2020/04/01","","","10.1093/bib/bbaa032"
"32187356","Virtual screening web servers: designing chemical probes and drug candidates in the cyberspace","Singh N, Chaput L, Villoutreix BO.","Brief Bioinform. 2021 Mar 22;22(2):1790-1818. doi: 10.1093/bib/bbaa034.","Singh N","Brief Bioinform","2021","2020/03/19","PMC7986591","","10.1093/bib/bbaa034"
"32181478","SG-LSTM-FRAME: a computational frame using sequence and geometrical information via LSTM to predict miRNA-gene associations","Xie W, Luo J, Pan C, Liu Y.","Brief Bioinform. 2021 Mar 22;22(2):2032-2042. doi: 10.1093/bib/bbaa022.","Xie W","Brief Bioinform","2021","2020/03/18","","","10.1093/bib/bbaa022"
"32141494","Immune cell infiltration-based signature for prognosis and immunogenomic analysis in breast cancer","Wang S, Zhang Q, Yu C, Cao Y, Zuo Y, Yang L.","Brief Bioinform. 2021 Mar 22;22(2):2020-2031. doi: 10.1093/bib/bbaa026.","Wang S","Brief Bioinform","2021","2020/03/07","","","10.1093/bib/bbaa026"
"32100819","Corrigendum to: Computational annotation of miRNA transcription start sites","Wang S, Talukder A, Cha M, Li X, Hu H.","Brief Bioinform. 2021 Jan 18;22(1):609. doi: 10.1093/bib/bbaa024.","Wang S","Brief Bioinform","2021","2020/02/27","PMC7820855","","10.1093/bib/bbaa024"
"32065216","Toward a high-quality pan-genome landscape of Bacillus subtilis by removal of confounding strains","Wu H, Wang D, Gao F.","Brief Bioinform. 2021 Mar 22;22(2):1951-1971. doi: 10.1093/bib/bbaa013.","Wu H","Brief Bioinform","2021","2020/02/18","","","10.1093/bib/bbaa013"
"32043521","Biomedical data and computational models for drug repositioning: a comprehensive review","Luo H, Li M, Yang M, Wu FX, Li Y, Wang J.","Brief Bioinform. 2021 Mar 22;22(2):1604-1619. doi: 10.1093/bib/bbz176.","Luo H","Brief Bioinform","2021","2020/02/12","","","10.1093/bib/bbz176"
"32031567","Meta-Prism: Ultra-fast and highly accurate microbial community structure search utilizing dual indexing and parallel computation","Zhu M, Kang K, Ning K.","Brief Bioinform. 2021 Jan 18;22(1):557-567. doi: 10.1093/bib/bbaa009.","Zhu M","Brief Bioinform","2021","2020/02/08","","","10.1093/bib/bbaa009"
"32008039","EPSD: a well-annotated data resource of protein phosphorylation sites in eukaryotes","Lin S, Wang C, Zhou J, Shi Y, Ruan C, Tu Y, Yao L, Peng D, Xue Y.","Brief Bioinform. 2021 Jan 18;22(1):298-307. doi: 10.1093/bib/bbz169.","Lin S","Brief Bioinform","2021","2020/02/03","","","10.1093/bib/bbz169"
"32003790","A network-based algorithm for the identification of moonlighting noncoding RNAs and its application in sepsis","Liu X, Xu Y, Wang R, Liu S, Wang J, Luo Y, Leung KS, Cheng L.","Brief Bioinform. 2021 Jan 18;22(1):581-588. doi: 10.1093/bib/bbz154.","Liu X","Brief Bioinform","2021","2020/02/01","","","10.1093/bib/bbz154"
"32003428","Computational annotation of miRNA transcription start sites","Wang S, Talukder A, Cha M, Li X, Hu H.","Brief Bioinform. 2021 Jan 18;22(1):380-392. doi: 10.1093/bib/bbz178.","Wang S","Brief Bioinform","2021","2020/02/01","PMC7820843","","10.1093/bib/bbz178"
"31998941","Closing the circle: current state and perspectives of circular RNA databases","Vromman M, Vandesompele J, Volders PJ.","Brief Bioinform. 2021 Jan 18;22(1):288-297. doi: 10.1093/bib/bbz175.","Vromman M","Brief Bioinform","2021","2020/01/31","PMC7820840","","10.1093/bib/bbz175"
"31982914","Can machine learning consistently improve the scoring power of classical scoring functions? Insights into the role of machine learning in scoring functions","Shen C, Hu Y, Wang Z, Zhang X, Zhong H, Wang G, Yao X, Xu L, Cao D, Hou T.","Brief Bioinform. 2021 Jan 18;22(1):497-514. doi: 10.1093/bib/bbz173.","Shen C","Brief Bioinform","2021","2020/01/27","","","10.1093/bib/bbz173"
