PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25609792","GrammR: graphical representation and modeling of count data with application in metagenomics","Ayyala DN, Lin S.","Bioinformatics. 2015 May 15;31(10):1648-54. doi: 10.1093/bioinformatics/btv032. Epub 2015 Jan 20.","Ayyala DN","Bioinformatics","2015","2015/01/23","","","10.1093/bioinformatics/btv032"
"25609791","Bias in microRNA functional enrichment analysis","Bleazard T, Lamb JA, Griffiths-Jones S.","Bioinformatics. 2015 May 15;31(10):1592-8. doi: 10.1093/bioinformatics/btv023. Epub 2015 Jan 20.","Bleazard T","Bioinformatics","2015","2015/01/23","PMC4426843","","10.1093/bioinformatics/btv023"
"25600947","Deep profiling of multitube flow cytometry data","O'Neill K, Aghaeepour N, Parker J, Hogge D, Karsan A, Dalal B, Brinkman RR.","Bioinformatics. 2015 May 15;31(10):1623-31. doi: 10.1093/bioinformatics/btv008. Epub 2015 Jan 18.","O'Neill K","Bioinformatics","2015","2015/01/21","PMC4426837","","10.1093/bioinformatics/btv008"
"25577435","ENViz: a Cytoscape App for integrated statistical analysis and visualization of sample-matched data with multiple data types","Steinfeld I, Navon R, Creech ML, Yakhini Z, Tsalenko A.","Bioinformatics. 2015 May 15;31(10):1683-5. doi: 10.1093/bioinformatics/btu853. Epub 2015 Jan 9.","Steinfeld I","Bioinformatics","2015","2015/01/12","PMC4426829","","10.1093/bioinformatics/btu853"
"25573920","Acquire: an open-source comprehensive cancer biobanking system","Dowst H, Pew B, Watkins C, McOwiti A, Barney J, Qu S, Becnel LB.","Bioinformatics. 2015 May 15;31(10):1655-62. doi: 10.1093/bioinformatics/btv012. Epub 2015 Jan 7.","Dowst H","Bioinformatics","2015","2015/01/10","PMC4426840","","10.1093/bioinformatics/btv012"
"25573917","PVAAS: identify variants associated with aberrant splicing from RNA-seq","Wang L, Nie JJ, Kocher JP.","Bioinformatics. 2015 May 15;31(10):1668-70. doi: 10.1093/bioinformatics/btv001. Epub 2015 Jan 7.","Wang L","Bioinformatics","2015","2015/01/10","PMC4807355","","10.1093/bioinformatics/btv001"
"25573914","Inferring single-cell gene expression mechanisms using stochastic simulation","Daigle BJ Jr, Soltani M, Petzold LR, Singh A.","Bioinformatics. 2015 May 1;31(9):1428-35. doi: 10.1093/bioinformatics/btv007. Epub 2015 Jan 7.","Daigle BJ Jr","Bioinformatics","2015","2015/01/10","PMC4492418","","10.1093/bioinformatics/btv007"
"25568281","Selection of models for the analysis of risk-factor trees: leveraging biological knowledge to mine large sets of risk factors with application to microbiome data","Zhang Q, Abel H, Wells A, Lenzini P, Gomez F, Province MA, Templeton AA, Weinstock GM, Salzman NH, Borecki IB.","Bioinformatics. 2015 May 15;31(10):1607-13. doi: 10.1093/bioinformatics/btu855. Epub 2015 Jan 6.","Zhang Q","Bioinformatics","2015","2015/01/09","PMC4426830","","10.1093/bioinformatics/btu855"
"25542927","Modified screening and ranking algorithm for copy number variation detection","Xiao F, Min X, Zhang H.","Bioinformatics. 2015 May 1;31(9):1341-8. doi: 10.1093/bioinformatics/btu850. Epub 2014 Dec 25.","Xiao F","Bioinformatics","2015","2014/12/28","PMC4410664","","10.1093/bioinformatics/btu850"
"25540186","Knowledge-based modeling of peptides at protein interfaces: PiPreD","Oliva B, Fernandez-Fuentes N.","Bioinformatics. 2015 May 1;31(9):1405-10. doi: 10.1093/bioinformatics/btu838. Epub 2014 Dec 23.","Oliva B","Bioinformatics","2015","2014/12/26","","","10.1093/bioinformatics/btu838"
"25540184","J-Circos: an interactive Circos plotter","An J, Lai J, Sajjanhar A, Batra J, Wang C, Nelson CC.","Bioinformatics. 2015 May 1;31(9):1463-5. doi: 10.1093/bioinformatics/btu842. Epub 2014 Dec 24.","An J","Bioinformatics","2015","2014/12/26","","","10.1093/bioinformatics/btu842"
"25540182","The QDREC web server: determining dose-response characteristics of complex macroparasites in phenotypic drug screens","Asarnow D, Rojo-Arreola L, Suzuki BM, Caffrey CR, Singh R.","Bioinformatics. 2015 May 1;31(9):1515-8. doi: 10.1093/bioinformatics/btu831. Epub 2014 Dec 24.","Asarnow D","Bioinformatics","2015","2014/12/26","PMC4410654","","10.1093/bioinformatics/btu831"
"25535244","PBOOST: a GPU-based tool for parallel permutation tests in genome-wide association studies","Yang G, Jiang W, Yang Q, Yu W.","Bioinformatics. 2015 May 1;31(9):1460-2. doi: 10.1093/bioinformatics/btu840. Epub 2014 Dec 21.","Yang G","Bioinformatics","2015","2014/12/24","","","10.1093/bioinformatics/btu840"
"25527833","mirPub: a database for searching microRNA publications","Vergoulis T, Kanellos I, Kostoulas N, Georgakilas G, Sellis T, Hatzigeorgiou A, Dalamagas T.","Bioinformatics. 2015 May 1;31(9):1502-4. doi: 10.1093/bioinformatics/btu819. Epub 2014 Dec 20.","Vergoulis T","Bioinformatics","2015","2014/12/21","PMC4410649","","10.1093/bioinformatics/btu819"
"25527097","CDvist: a webserver for identification and visualization of conserved domains in protein sequences","Adebali O, Ortega DR, Zhulin IB.","Bioinformatics. 2015 May 1;31(9):1475-7. doi: 10.1093/bioinformatics/btu836. Epub 2014 Dec 18.","Adebali O","Bioinformatics","2015","2014/12/21","PMC4410658","","10.1093/bioinformatics/btu836"
"25527096","The Cyni framework for network inference in Cytoscape","Guitart-Pla O, Kustagi M, Rügheimer F, Califano A, Schwikowski B.","Bioinformatics. 2015 May 1;31(9):1499-501. doi: 10.1093/bioinformatics/btu812. Epub 2014 Dec 18.","Guitart-Pla O","Bioinformatics","2015","2014/12/21","PMC4410647","","10.1093/bioinformatics/btu812"
"25515756","LocNES: a computational tool for locating classical NESs in CRM1 cargo proteins","Xu D, Marquis K, Pei J, Fu SC, Cağatay T, Grishin NV, Chook YM.","Bioinformatics. 2015 May 1;31(9):1357-65. doi: 10.1093/bioinformatics/btu826. Epub 2014 Dec 15.","Xu D","Bioinformatics","2015","2014/12/18","PMC4410651","","10.1093/bioinformatics/btu826"
"25505094","Detection of circular permutations within protein structures using CE-CP","Bliven SE, Bourne PE, Prlić A.","Bioinformatics. 2015 Apr 15;31(8):1316-8. doi: 10.1093/bioinformatics/btu823. Epub 2014 Dec 12.","Bliven SE","Bioinformatics","2015","2014/12/16","PMC4393524","","10.1093/bioinformatics/btu823"
"25505091","JEPEG: a summary statistics based tool for gene-level joint testing of functional variants","Lee D, Williamson VS, Bigdeli TB, Riley BP, Fanous AH, Vladimirov VI, Bacanu SA.","Bioinformatics. 2015 Apr 15;31(8):1176-82. doi: 10.1093/bioinformatics/btu816. Epub 2014 Dec 12.","Lee D","Bioinformatics","2015","2014/12/16","PMC4393522","","10.1093/bioinformatics/btu816"
"25505090","3Dmol.js: molecular visualization with WebGL","Rego N, Koes D.","Bioinformatics. 2015 Apr 15;31(8):1322-4. doi: 10.1093/bioinformatics/btu829. Epub 2014 Dec 12.","Rego N","Bioinformatics","2015","2014/12/16","PMC4393526","","10.1093/bioinformatics/btu829"
"25505087","Sputnik: ad hoc distributed computation","Völkel G, Lausser L, Schmid F, Kraus JM, Kestler HA.","Bioinformatics. 2015 Apr 15;31(8):1298-301. doi: 10.1093/bioinformatics/btu818. Epub 2014 Dec 12.","Völkel G","Bioinformatics","2015","2014/12/16","","","10.1093/bioinformatics/btu818"
"25504647","State of the art prediction of HIV-1 protease cleavage sites","Rögnvaldsson T, You L, Garwicz D.","Bioinformatics. 2015 Apr 15;31(8):1204-10. doi: 10.1093/bioinformatics/btu810. Epub 2014 Dec 9.","Rögnvaldsson T","Bioinformatics","2015","2014/12/16","","","10.1093/bioinformatics/btu810"
"25488928","Identification of deleterious synonymous variants in human genomes","Buske OJ, Manickaraj A, Mital S, Ray PN, Brudno M.","Bioinformatics. 2015 Mar 1;31(5):799. doi: 10.1093/bioinformatics/btu765. Epub 2014 Dec 8.","Buske OJ","Bioinformatics","2015","2014/12/10","","","10.1093/bioinformatics/btu765"
"25481010","SNPlice: variants that modulate Intron retention from RNA-sequencing data","Mudvari P, Movassagh M, Kowsari K, Seyfi A, Kokkinaki M, Edwards NJ, Golestaneh N, Horvath A.","Bioinformatics. 2015 Apr 15;31(8):1191-8. doi: 10.1093/bioinformatics/btu804. Epub 2014 Dec 6.","Mudvari P","Bioinformatics","2015","2014/12/07","PMC4393518","","10.1093/bioinformatics/btu804"
"25481009","ICMA: an integrated cardiac modeling and analysis platform","Hussan JR, Hunter PJ, Gladding PA, Greenberg N, Christie R, Wu A, Sorby H, Thomas JD.","Bioinformatics. 2015 Apr 15;31(8):1331-3. doi: 10.1093/bioinformatics/btu809. Epub 2014 Dec 6.","Hussan JR","Bioinformatics","2015","2014/12/07","PMC4393521","","10.1093/bioinformatics/btu809"
"25481007","Kablammo: an interactive, web-based BLAST results visualizer","Wintersinger JA, Wasmuth JD.","Bioinformatics. 2015 Apr 15;31(8):1305-6. doi: 10.1093/bioinformatics/btu808. Epub 2014 Dec 5.","Wintersinger JA","Bioinformatics","2015","2014/12/07","","","10.1093/bioinformatics/btu808"
"25480378","GenomeCons: a web server for manipulating multiple genome sequence alignments and their consensus sequences","Sato T, Suyama M.","Bioinformatics. 2015 Apr 15;31(8):1293-5. doi: 10.1093/bioinformatics/btu803. Epub 2014 Dec 4.","Sato T","Bioinformatics","2015","2014/12/07","","","10.1093/bioinformatics/btu803"
"25480375","QuASAR: quantitative allele-specific analysis of reads","Harvey CT, Moyerbrailean GA, Davis GO, Wen X, Luca F, Pique-Regi R.","Bioinformatics. 2015 Apr 15;31(8):1235-42. doi: 10.1093/bioinformatics/btu802. Epub 2014 Dec 4.","Harvey CT","Bioinformatics","2015","2014/12/07","PMC4393517","","10.1093/bioinformatics/btu802"
"25480373","Graphical algorithm for integration of genetic and biological data: proof of principle using psoriasis as a model","Tsoi LC, Elder JT, Abecasis GR.","Bioinformatics. 2015 Apr 15;31(8):1243-9. doi: 10.1093/bioinformatics/btu799. Epub 2014 Dec 4.","Tsoi LC","Bioinformatics","2015","2014/12/07","PMC4393514","","10.1093/bioinformatics/btu799"
"25480372","Semiconductor sequencing: how many flows do you need?","Budczies J, Bockmayr M, Treue D, Klauschen F, Denkert C.","Bioinformatics. 2015 Apr 15;31(8):1199-203. doi: 10.1093/bioinformatics/btu805. Epub 2014 Dec 4.","Budczies J","Bioinformatics","2015","2014/12/07","","","10.1093/bioinformatics/btu805"
"25433697","Exploiting hidden information interleaved in the redundancy of the genetic code without prior knowledge","Zur H, Tuller T.","Bioinformatics. 2015 Apr 15;31(8):1161-8. doi: 10.1093/bioinformatics/btu797. Epub 2014 Nov 29.","Zur H","Bioinformatics","2015","2014/12/01","","","10.1093/bioinformatics/btu797"
"25432166","Faster sequence homology searches by clustering subsequences","Suzuki S, Kakuta M, Ishida T, Akiyama Y.","Bioinformatics. 2015 Apr 15;31(8):1183-90. doi: 10.1093/bioinformatics/btu780. Epub 2014 Nov 27.","Suzuki S","Bioinformatics","2015","2014/11/30","PMC4393512","","10.1093/bioinformatics/btu780"
"25431330","SNiPA: an interactive, genetic variant-centered annotation browser","Arnold M, Raffler J, Pfeufer A, Suhre K, Kastenmüller G.","Bioinformatics. 2015 Apr 15;31(8):1334-6. doi: 10.1093/bioinformatics/btu779. Epub 2014 Nov 26.","Arnold M","Bioinformatics","2015","2014/11/29","PMC4393511","","10.1093/bioinformatics/btu779"
"25429062","LuciPHOr2: site localization of generic post-translational modifications from tandem mass spectrometry data","Fermin D, Avtonomov D, Choi H, Nesvizhskii AI.","Bioinformatics. 2015 Apr 1;31(7):1141-3. doi: 10.1093/bioinformatics/btu788. Epub 2014 Nov 25.","Fermin D","Bioinformatics","2015","2014/11/28","PMC4382907","","10.1093/bioinformatics/btu788"
"25414363","Ustiloxins, fungal cyclic peptides, are ribosomally synthesized in Ustilaginoidea virens","Tsukui T, Nagano N, Umemura M, Kumagai T, Terai G, Machida M, Asai K.","Bioinformatics. 2015 Apr 1;31(7):981-5. doi: 10.1093/bioinformatics/btu753. Epub 2014 Nov 19.","Tsukui T","Bioinformatics","2015","2014/11/22","","","10.1093/bioinformatics/btu753"
"25411329","Unsupervised discovery of information structure in biomedical documents","Kiela D, Guo Y, Stenius U, Korhonen A.","Bioinformatics. 2015 Apr 1;31(7):1084-92. doi: 10.1093/bioinformatics/btu758. Epub 2014 Nov 18.","Kiela D","Bioinformatics","2015","2014/11/21","","","10.1093/bioinformatics/btu758"
"25406328","Graphical model for joint segmentation and tracking of multiple dividing cells","Schiegg M, Hanslovsky P, Haubold C, Koethe U, Hufnagel L, Hamprecht FA.","Bioinformatics. 2015 Mar 15;31(6):948-56. doi: 10.1093/bioinformatics/btu764. Epub 2014 Nov 17.","Schiegg M","Bioinformatics","2015","2014/11/20","","","10.1093/bioinformatics/btu764"
"25406327","WemIQ: an accurate and robust isoform quantification method for RNA-seq data","Zhang J, Kuo CC, Chen L.","Bioinformatics. 2015 Mar 15;31(6):878-85. doi: 10.1093/bioinformatics/btu757. Epub 2014 Nov 17.","Zhang J","Bioinformatics","2015","2014/11/20","PMC4380033","","10.1093/bioinformatics/btu757"
"25398614","Local statistics allow quantification of cell-to-cell variability from high-throughput microscope images","Handfield LF, Strome B, Chong YT, Moses AM.","Bioinformatics. 2015 Mar 15;31(6):940-7. doi: 10.1093/bioinformatics/btu759. Epub 2014 Nov 14.","Handfield LF","Bioinformatics","2015","2014/11/16","PMC4380034","","10.1093/bioinformatics/btu759"
"25388152","GASS: identifying enzyme active sites with genetic algorithms","Izidoro SC, de Melo-Minardi RC, Pappa GL.","Bioinformatics. 2015 Mar 15;31(6):864-70. doi: 10.1093/bioinformatics/btu746. Epub 2014 Nov 10.","Izidoro SC","Bioinformatics","2015","2014/11/13","","","10.1093/bioinformatics/btu746"
"25388150","Taxator-tk: precise taxonomic assignment of metagenomes by fast approximation of evolutionary neighborhoods","Dröge J, Gregor I, McHardy AC.","Bioinformatics. 2015 Mar 15;31(6):817-24. doi: 10.1093/bioinformatics/btu745. Epub 2014 Nov 10.","Dröge J","Bioinformatics","2015","2014/11/13","PMC4380030","","10.1093/bioinformatics/btu745"
"25388148","Distinct profiling of antimicrobial peptide families","Khamis AM, Essack M, Gao X, Bajic VB.","Bioinformatics. 2015 Mar 15;31(6):849-56. doi: 10.1093/bioinformatics/btu738. Epub 2014 Nov 10.","Khamis AM","Bioinformatics","2015","2014/11/13","PMC4380027","","10.1093/bioinformatics/btu738"
"25388145","GlycoRDF: an ontology to standardize glycomics data in RDF","Ranzinger R, Aoki-Kinoshita KF, Campbell MP, Kawano S, Lütteke T, Okuda S, Shinmachi D, Shikanai T, Sawaki H, Toukach P, Matsubara M, Yamada I, Narimatsu H.","Bioinformatics. 2015 Mar 15;31(6):919-25. doi: 10.1093/bioinformatics/btu732. Epub 2014 Nov 11.","Ranzinger R","Bioinformatics","2015","2014/11/13","PMC4380026","","10.1093/bioinformatics/btu732"
"25380961","Ulysses: accurate detection of low-frequency structural variations in large insert-size sequencing libraries","Gillet-Markowska A, Richard H, Fischer G, Lafontaine I.","Bioinformatics. 2015 Mar 15;31(6):801-8. doi: 10.1093/bioinformatics/btu730. Epub 2014 Nov 7.","Gillet-Markowska A","Bioinformatics","2015","2014/11/09","","","10.1093/bioinformatics/btu730"
"25380957","Joint amalgamation of most parsimonious reconciled gene trees","Scornavacca C, Jacox E, Szöllősi GJ.","Bioinformatics. 2015 Mar 15;31(6):841-8. doi: 10.1093/bioinformatics/btu728. Epub 2014 Nov 6.","Scornavacca C","Bioinformatics","2015","2014/11/09","PMC4380024","","10.1093/bioinformatics/btu728"
"25371478","JAMSS: proteomics mass spectrometry simulation in Java","Smith R, Prince JT.","Bioinformatics. 2015 Mar 1;31(5):791-3. doi: 10.1093/bioinformatics/btu729. Epub 2014 Nov 3.","Smith R","Bioinformatics","2015","2014/11/06","","","10.1093/bioinformatics/btu729"
"25359894","Fast and accurate site frequency spectrum estimation from low coverage sequence data","Han E, Sinsheimer JS, Novembre J.","Bioinformatics. 2015 Mar 1;31(5):720-7. doi: 10.1093/bioinformatics/btu725. Epub 2014 Oct 30.","Han E","Bioinformatics","2015","2014/11/01","PMC4341071","","10.1093/bioinformatics/btu725"
"25359893","eQTL epistasis: detecting epistatic effects and inferring hierarchical relationships of genes in biological pathways","Kang M, Zhang C, Chun HW, Ding C, Liu C, Gao J.","Bioinformatics. 2015 Mar 1;31(5):656-64. doi: 10.1093/bioinformatics/btu727. Epub 2014 Oct 30.","Kang M","Bioinformatics","2015","2014/11/01","","","10.1093/bioinformatics/btu727"
"25359888","Large-scale binding ligand prediction by improved patch-based method Patch-Surfer2.0","Zhu X, Xiong Y, Kihara D.","Bioinformatics. 2015 Mar 1;31(5):707-13. doi: 10.1093/bioinformatics/btu724. Epub 2014 Oct 29.","Zhu X","Bioinformatics","2015","2014/11/01","PMC4341070","","10.1093/bioinformatics/btu724"
"25348214","PPDMs-a resource for mapping small molecule bioactivities from ChEMBL to Pfam-A protein domains","Kruger FA, Gaulton A, Nowotka M, Overington JP.","Bioinformatics. 2015 Mar 1;31(5):776-8. doi: 10.1093/bioinformatics/btu711. Epub 2014 Oct 27.","Kruger FA","Bioinformatics","2015","2014/10/29","PMC4341065","","10.1093/bioinformatics/btu711"
"25348212","Navigating protected genomics data with UCSC Genome Browser in a Box","Haeussler M, Raney BJ, Hinrichs AS, Clawson H, Zweig AS, Karolchik D, Casper J, Speir ML, Haussler D, Kent WJ.","Bioinformatics. 2015 Mar 1;31(5):764-6. doi: 10.1093/bioinformatics/btu712. Epub 2014 Oct 27.","Haeussler M","Bioinformatics","2015","2014/10/29","PMC4341066","","10.1093/bioinformatics/btu712"
"25344501","iDoComp: a compression scheme for assembled genomes","Ochoa I, Hernaez M, Weissman T.","Bioinformatics. 2015 Mar 1;31(5):626-33. doi: 10.1093/bioinformatics/btu698. Epub 2014 Oct 24.","Ochoa I","Bioinformatics","2015","2014/10/26","PMC5855886","","10.1093/bioinformatics/btu698"
"25344498","Using 2k + 2 bubble searches to find single nucleotide polymorphisms in k-mer graphs","Younsi R, MacLean D.","Bioinformatics. 2015 Mar 1;31(5):642-6. doi: 10.1093/bioinformatics/btu706. Epub 2014 Oct 24.","Younsi R","Bioinformatics","2015","2014/10/26","PMC4341063","","10.1093/bioinformatics/btu706"
"25344495","A novel representation of genomic sequences for taxonomic clustering and visualization by means of self-organizing maps","Delgado S, Morán F, Mora A, Merelo JJ, Briones C.","Bioinformatics. 2015 Mar 1;31(5):736-44. doi: 10.1093/bioinformatics/btu708. Epub 2014 Oct 24.","Delgado S","Bioinformatics","2015","2014/10/26","","","10.1093/bioinformatics/btu708"
