PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33760050","Quantification of cell behaviors and computational modelling show that cell directional behaviors drive zebrafish pectoral fin morphogenesis","Dokmegang J, Nguyen H, Kardash E, Savy T, Cavaliere M, Peyriéras N, Doursat R.","Bioinformatics. 2021 Mar 24:btab201. doi: 10.1093/bioinformatics/btab201. Online ahead of print.","Dokmegang J","Bioinformatics","2021","2021/03/24","","","10.1093/bioinformatics/btab201"
"33755125","Probabilistic Thermodynamic Analysis of Metabolic Networks","Gollub MG, Kaltenbach HM, Stelling J.","Bioinformatics. 2021 Mar 23;37(18):2938-45. doi: 10.1093/bioinformatics/btab194. Online ahead of print.","Gollub MG","Bioinformatics","2021","2021/03/23","PMC8479673","","10.1093/bioinformatics/btab194"
"33755048","TALE: Transformer-based protein function Annotation with joint sequence-Label Embedding","Cao Y, Shen Y.","Bioinformatics. 2021 Mar 23;37(18):2825-33. doi: 10.1093/bioinformatics/btab198. Online ahead of print.","Cao Y","Bioinformatics","2021","2021/03/23","PMC8479653","","10.1093/bioinformatics/btab198"
"33738486","pgainsim: an R-package to assess the mode of inheritance for quantitative trait loci in GWAS","Scherer N, Sekula P, Pfaffelhuber P, Schlosser P.","Bioinformatics. 2021 Mar 5;37(18):3061-3. doi: 10.1093/bioinformatics/btab150. Online ahead of print.","Scherer N","Bioinformatics","2021","2021/03/19","PMC8479659","","10.1093/bioinformatics/btab150"
"33734320","Modeling multifunctionality of genes with secondary gene co-expression networks in human brain provides novel disease insights","Sánchez JA, Gil-Martinez AL, Cisterna A, García-Ruíz S, Gómez-Pascual A, Reynolds RH, Nalls M, Hardy J, Ryten M, Botía JA.","Bioinformatics. 2021 Mar 17;37(18):2905-11. doi: 10.1093/bioinformatics/btab175. Online ahead of print.","Sánchez JA","Bioinformatics","2021","2021/03/18","PMC8479669","","10.1093/bioinformatics/btab175"
"33734318","GPDBN: deep bilinear network integrating both genomic data and pathological images for breast cancer prognosis prediction","Wang Z, Li R, Wang M, Li A.","Bioinformatics. 2021 Mar 17;37(18):2963-70. doi: 10.1093/bioinformatics/btab185. Online ahead of print.","Wang Z","Bioinformatics","2021","2021/03/18","PMC8479662","","10.1093/bioinformatics/btab185"
"33724355","Queueing theory model of Krebs cycle","Kloska S, Pałczyński K, Marciniak T, Talaśka T, Nitz M, Wysocki BJ, Davis P, Wysocki TA.","Bioinformatics. 2021 Mar 16:btab177. doi: 10.1093/bioinformatics/btab177. Online ahead of print.","Kloska S","Bioinformatics","2021","2021/03/16","","","10.1093/bioinformatics/btab177"
"33720331","MUFFIN: Multi-Scale Feature Fusion for Drug-Drug Interaction Prediction","Chen Y, Ma T, Yang X, Wang J, Song B, Zeng X.","Bioinformatics. 2021 Mar 15:btab169. doi: 10.1093/bioinformatics/btab169. Online ahead of print.","Chen Y","Bioinformatics","2021","2021/03/15","","","10.1093/bioinformatics/btab169"
"33715007","ExperimentSubset: An R package to manage subsets of Bioconductor Experiment objects","Sarfraz I, Asif M, Campbell JD.","Bioinformatics. 2021 Mar 14:btab179. doi: 10.1093/bioinformatics/btab179. Online ahead of print.","Sarfraz I","Bioinformatics","2021","2021/03/14","","","10.1093/bioinformatics/btab179"
"33704363","Improved RNA Secondary Structure and Tertiary Base-pairing Prediction Using Evolutionary Profile, Mutational Coupling and Two-dimensional Transfer Learning","Singh J, Paliwal K, Zhang T, Singh J, Litfin T, Zhou Y.","Bioinformatics. 2021 Mar 11:btab165. doi: 10.1093/bioinformatics/btab165. Online ahead of print.","Singh J","Bioinformatics","2021","2021/03/11","","","10.1093/bioinformatics/btab165"
"33693581","Protein Interaction Interface Region Prediction by Geometric Deep Learning","Dai B, Bailey-Kellogg C.","Bioinformatics. 2021 Mar 6;37(17):2580-8. doi: 10.1093/bioinformatics/btab154. Online ahead of print.","Dai B","Bioinformatics","2021","2021/03/11","PMC8428585","","10.1093/bioinformatics/btab154"
"33693580","FRC-QE: A robust and comparable 3D microscopy image quality metric for cleared organoids","Preusser F, Dos Santos N, Contzen J, Stachelscheid H, Costa ÉT, Mergenthaler P, Preibisch S.","Bioinformatics. 2021 Mar 8;37(18):3088-90. doi: 10.1093/bioinformatics/btab160. Online ahead of print.","Preusser F","Bioinformatics","2021","2021/03/11","PMC8479654","","10.1093/bioinformatics/btab160"
"33693556","Compact and evenly distributed k-mer binning for genomic sequences","Nyström-Persson J, Keeble-Gagnère G, Zawad N.","Bioinformatics. 2021 Mar 8;37(17):2563-9. doi: 10.1093/bioinformatics/btab156. Online ahead of print.","Nyström-Persson J","Bioinformatics","2021","2021/03/11","PMC8428581","","10.1093/bioinformatics/btab156"
"33693546","Omixer: multivariate and reproducible sample randomization to proactively counter batch effects in omics studies","Sinke L, Cats D, Heijmans BT.","Bioinformatics. 2021 Mar 8:btab159. doi: 10.1093/bioinformatics/btab159. Online ahead of print.","Sinke L","Bioinformatics","2021","2021/03/11","","","10.1093/bioinformatics/btab159"
"33693535","Erratum to: EpiGraphDB: a database and data mining platform for health data science","Liu Y, Elsworth B, Erola P, Haberland V, Hemani G, Lyon M, Zheng J, Lloyd O, Vabistsevits M, Gaunt TR.","Bioinformatics. 2021 Mar 10;37(2):288. doi: 10.1093/bioinformatics/btab104. Online ahead of print.","Liu Y","Bioinformatics","2021","2021/03/11","PMC8055219","","10.1093/bioinformatics/btab104"
"33693500","Megadepth: efficient coverage quantification for BigWigs and BAMs","Wilks C, Ahmed O, Baker DN, Zhang D, Collado-Torres L, Langmead B.","Bioinformatics. 2021 Mar 8;37(18):3014-6. doi: 10.1093/bioinformatics/btab152. Online ahead of print.","Wilks C","Bioinformatics","2021","2021/03/11","PMC8528031","","10.1093/bioinformatics/btab152"
"33681991","S3V2-IDEAS: a package for normalizing, denoising and integrating epigenomic datasets across different cell types","Xiang G, Giardine BM, Mahony S, Zhang Y, Hardison RC.","Bioinformatics. 2021 Mar 3;37(18):3011-3. doi: 10.1093/bioinformatics/btab148. Online ahead of print.","Xiang G","Bioinformatics","2021","2021/03/08","PMC8479670","","10.1093/bioinformatics/btab148"
"33677494","ASpli: Integrative analysis of splicing landscapes through RNA-Seq assays","Estefania M, Andres R, Javier I, Marcelo Y, Ariel C.","Bioinformatics. 2021 Mar 2:btab141. doi: 10.1093/bioinformatics/btab141. Online ahead of print.","Estefania M","Bioinformatics","2021","2021/03/07","","","10.1093/bioinformatics/btab141"
"33677492","Tandem repeat interval pattern identifies animal taxa","Bhattacharyya B, Mitra U, Bhattacharyya R.","Bioinformatics. 2021 Feb 24:btab124. doi: 10.1093/bioinformatics/btab124. Online ahead of print.","Bhattacharyya B","Bioinformatics","2021","2021/03/07","","","10.1093/bioinformatics/btab124"
"33647976","splice-aware RNA-Seq data simulation","Manz Q, Tsoy O, Fenn A, Baumbach J, Völker U, List M, Kacprowski T.","Bioinformatics. 2021 Feb 27:btab142. doi: 10.1093/bioinformatics/btab142. Online ahead of print.","Manz Q","Bioinformatics","2021","2021/03/01","","","10.1093/bioinformatics/btab142"
"33647928","CCmed: Cross-condition mediation analysis for identifying replicable trans-associations mediated by cis-gene expression","Yang F, Gleason KJ, Wang J, Duan J, He X, Pierce BL, Chen LS.","Bioinformatics. 2021 Feb 27;37(17):2513-20. doi: 10.1093/bioinformatics/btab139. Online ahead of print.","Yang F","Bioinformatics","2021","2021/03/01","PMC8428610","","10.1093/bioinformatics/btab139"
"33638635","BERT4Bitter: a bidirectional encoder representations from transformers (BERT)-based model for improving the prediction of bitter peptides","Charoenkwan P, Nantasenamat C, Hasan MM, Manavalan B, Shoombuatong W.","Bioinformatics. 2021 Feb 26:btab133. doi: 10.1093/bioinformatics/btab133. Online ahead of print.","Charoenkwan P","Bioinformatics","2021","2021/02/27","","","10.1093/bioinformatics/btab133"
"33620460","Active Learning to Classify Macromolecular Structures in situ for Less Supervision in Cryo-Electron Tomography","Du X, Wang H, Zhu Z, Zeng X, Chang YW, Zhang J, Xing E, Xu M.","Bioinformatics. 2021 Feb 23:btab123. doi: 10.1093/bioinformatics/btab123. Online ahead of print.","Du X","Bioinformatics","2021","2021/02/23","","","10.1093/bioinformatics/btab123"
"33620450","VoroCNN: Deep convolutional neural network built on 3D Voronoi tessellation of protein structures","Igashov I, Olechnovič L, Kadukova M, Venclovas Č, Grudinin S.","Bioinformatics. 2021 Feb 23:btab118. doi: 10.1093/bioinformatics/btab118. Online ahead of print.","Igashov I","Bioinformatics","2021","2021/02/23","","","10.1093/bioinformatics/btab118"
"33599254","Subtype-GAN: a deep learning approach for integrative cancer subtyping of multi-omics data","Yang H, Chen R, Li D, Wang Z.","Bioinformatics. 2021 Feb 18:btab109. doi: 10.1093/bioinformatics/btab109. Online ahead of print.","Yang H","Bioinformatics","2021","2021/02/18","","","10.1093/bioinformatics/btab109"
"33594411","Viral Host Range database, an online tool for recording, analyzing and disseminating virus-host interactions","Lamy-Besnier Q, Brancotte B, Ménager H, Debarbieux L.","Bioinformatics. 2021 Feb 17;37(17):2798-801. doi: 10.1093/bioinformatics/btab070. Online ahead of print.","Lamy-Besnier Q","Bioinformatics","2021","2021/02/17","PMC8428608","","10.1093/bioinformatics/btab070"
"33538809","Narrative Scientific Data Visualization in an Immersive Environment","Liu R, Wang H, Zhang C, Chen X, Wang L, Ji G, Zhao B, Mao Z, Yang D.","Bioinformatics. 2021 Feb 4:btab052. doi: 10.1093/bioinformatics/btab052. Online ahead of print.","Liu R","Bioinformatics","2021","2021/02/04","","","10.1093/bioinformatics/btab052"
"33538793","Well Plate Maker: A user-friendly randomized block design application to limit batch effects in largescale biomedical studies","Borges H, Hesse AM, Kraut A, Couté Y, Brun V, Burger T.","Bioinformatics. 2021 Feb 4:btab065. doi: 10.1093/bioinformatics/btab065. Online ahead of print.","Borges H","Bioinformatics","2021","2021/02/04","","","10.1093/bioinformatics/btab065"
"33538766","Compartor: A toolbox for the automatic generation of moment equations for dynamic compartment populations","Pietzsch T, Duso L, Zechner C.","Bioinformatics. 2021 Feb 4;37(17):2782-4. doi: 10.1093/bioinformatics/btab058. Online ahead of print.","Pietzsch T","Bioinformatics","2021","2021/02/04","PMC8428613","","10.1093/bioinformatics/btab058"
"33532838","Generating Property-Matched Decoy Molecules Using Deep Learning","Imrie F, Bradley AR, Deane CM.","Bioinformatics. 2021 Feb 3;37(15):2134-41. doi: 10.1093/bioinformatics/btab080. Online ahead of print.","Imrie F","Bioinformatics","2021","2021/02/03","PMC8352508","","10.1093/bioinformatics/btab080"
"33532836","Exact Maximal Reduction Of Stochastic Reaction Networks By Species Lumping","Cardelli L, Perez-Verona IC, Tribastone M, Tschaikowski M, Vandin A, Waizmann T.","Bioinformatics. 2021 Feb 3:btab081. doi: 10.1093/bioinformatics/btab081. Online ahead of print.","Cardelli L","Bioinformatics","2021","2021/02/03","","","10.1093/bioinformatics/btab081"
"33532821","Detecting High Scoring Local Alignments in Pangenome Graphs","Schulz T, Wittler R, Rahmann S, Hach F, Stoye J.","Bioinformatics. 2021 Feb 3;37(16):2266-74. doi: 10.1093/bioinformatics/btab077. Online ahead of print.","Schulz T","Bioinformatics","2021","2021/02/03","PMC8388040","","10.1093/bioinformatics/btab077"
"33532816","Genoscapist: online exploration of quantitative profiles along genomes via interactively customized graphical representations","Dérozier S, Nicolas P, Mäder U, Guérin C.","Bioinformatics. 2021 Feb 3:btab079. doi: 10.1093/bioinformatics/btab079. Online ahead of print.","Dérozier S","Bioinformatics","2021","2021/02/03","","","10.1093/bioinformatics/btab079"
"33523132","A gene-level methylome-wide association analysis identifies novel Alzheimer's disease genes","Wu C, Bradley J, Li Y, Wu L, Deng HW.","Bioinformatics. 2021 Feb 1;37(14):1933-40. doi: 10.1093/bioinformatics/btab045. Online ahead of print.","Wu C","Bioinformatics","2021","2021/02/01","PMC8337007","","10.1093/bioinformatics/btab045"
"33523120","rboAnalyzer webserver: web service for non-coding RNA characterization from NCBI BLAST output","Schwarz M, Vohradský J, Pánek J.","Bioinformatics. 2021 Feb 1:btab073. doi: 10.1093/bioinformatics/btab073. Online ahead of print.","Schwarz M","Bioinformatics","2021","2021/02/01","","","10.1093/bioinformatics/btab073"
"33515241","wiSDOM: a visual and statistical analytics for interrogating microbiome","Su SC, Galvin JE, Yang SF, Chung WH, Chang LC.","Bioinformatics. 2021 Jan 30;37(17):2795-7. doi: 10.1093/bioinformatics/btab057. Online ahead of print.","Su SC","Bioinformatics","2021","2021/01/30","PMC8428577","","10.1093/bioinformatics/btab057"
"33515240","A dynamic recursive feature elimination framework (dRFE) to further refine a set of OMIC biomarkers","Han Y, Huang L, Zhou F.","Bioinformatics. 2021 Jan 30:btab055. doi: 10.1093/bioinformatics/btab055. Online ahead of print.","Han Y","Bioinformatics","2021","2021/01/30","","","10.1093/bioinformatics/btab055"
"33515236","Comparison Of Observation-Based And Model-Based Identification Of Alert Concentrations From Concentration-Expression Data","Kappenberg F, Grinberg M, Jiang X, Kopp-Schneider A, Hengstler JG, Rahnenführer J.","Bioinformatics. 2021 Jan 30;37(14):1990-6. doi: 10.1093/bioinformatics/btab043. Online ahead of print.","Kappenberg F","Bioinformatics","2021","2021/01/30","PMC8337003","","10.1093/bioinformatics/btab043"
"33515234","Enzyme Promiscuity Prediction Using Hierarchy-Informed Multi-Label Classification","Visani GM, Hughes MC, Hassoun S.","Bioinformatics. 2021 Jan 30;37(14):2017-24. doi: 10.1093/bioinformatics/btab054. Online ahead of print.","Visani GM","Bioinformatics","2021","2021/01/30","PMC8337005","","10.1093/bioinformatics/btab054"
"33515232","Fur: Find Unique Genomic Regions for Diagnostic PCR","Haubold B, Klötzl F, Hellberg L, Thompson D, Cavalar M.","Bioinformatics. 2021 Jan 30;37(15):2081-7. doi: 10.1093/bioinformatics/btab059. Online ahead of print.","Haubold B","Bioinformatics","2021","2021/01/30","PMC8352509","","10.1093/bioinformatics/btab059"
"33515231","CancerEMC: frontline non-invasive cancer screening from circulating protein biomarkers and mutations in cell-free DNA","Rahaman S, Li X, Yu J, Wong KC.","Bioinformatics. 2021 Jan 30:btab044. doi: 10.1093/bioinformatics/btab044. Online ahead of print.","Rahaman S","Bioinformatics","2021","2021/01/30","","","10.1093/bioinformatics/btab044"
"33492356","Efficient Multiple Biomedical Events Extraction Via Reinforcement Learning","Zhao W, Zhao Y, Jiang X, He T, Liu F, Li N.","Bioinformatics. 2021 Jan 25:btab024. doi: 10.1093/bioinformatics/btab024. Online ahead of print.","Zhao W","Bioinformatics","2021","2021/01/25","","","10.1093/bioinformatics/btab024"
"33471121","TIPP2: metagenomic taxonomic profiling using phylogenetic markers","Shah N, Molloy EK, Pop M, Warnow T.","Bioinformatics. 2021 Jan 20;37(13):1839-45. doi: 10.1093/bioinformatics/btab023. Online ahead of print.","Shah N","Bioinformatics","2021","2021/01/20","PMC8317105","","10.1093/bioinformatics/btab023"
"33471076","IsoMiRmap-fast, deterministic, and exhaustive mining of isomiRs from short RNA-seq datasets","Loher P, Karathanasis N, Londin E, Bray P, Pliatsika V, Telonis AG, Rigoutsos I.","Bioinformatics. 2021 Jan 20;37(13):1828-38. doi: 10.1093/bioinformatics/btab016. Online ahead of print.","Loher P","Bioinformatics","2021","2021/01/20","PMC8317110","","10.1093/bioinformatics/btab016"
"33471075","bbeaR: an R package and framework for epitope-specific antibody profiling","Suprun M, Ellis RJ, Sampson HA, Suárez-Fariñas M.","Bioinformatics. 2021 Jan 20;37(1):131-3. doi: 10.1093/bioinformatics/btaa1064. Online ahead of print.","Suprun M","Bioinformatics","2021","2021/01/20","PMC8034521","","10.1093/bioinformatics/btaa1064"
"33471073","Compression of quantification uncertainty for scRNA-seq counts","Van Buren S, Sarkar H, Srivastava A, Rashid NU, Patro R, Love MI.","Bioinformatics. 2021 Jan 20;37(12):1699-707. doi: 10.1093/bioinformatics/btab001. Online ahead of print.","Van Buren S","Bioinformatics","2021","2021/01/20","PMC8289386","","10.1093/bioinformatics/btab001"
"33471072","lgpr: An interpretable nonparametric method for inferring covariate effects from longitudinal Data","Timonen J, Mannerström H, Vehtari A, Lähdesmäki H.","Bioinformatics. 2021 Jan 20;37(13):1860-7. doi: 10.1093/bioinformatics/btab021. Online ahead of print.","Timonen J","Bioinformatics","2021","2021/01/20","PMC8317115","","10.1093/bioinformatics/btab021"
"33471066","Alignment-free Genomic Analysis via a Big Data Spark Platform","Petrillo UF, Palini F, Cattaneo G, Giancarlo R.","Bioinformatics. 2021 Jan 20:btab014. doi: 10.1093/bioinformatics/btab014. Online ahead of print.","Petrillo UF","Bioinformatics","2021","2021/01/20","","","10.1093/bioinformatics/btab014"
